% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=276011, Mon Aug 22 19:45:36 2022
11 110 -0.18394405055744353 -0.07803829336658547 0.06574645837526356 0.23969904498502775 0.754348474126576 0.8719535001759842 0.9248239110402802 0.9602658802231253 0.9728494907926569 0.9847549918907685 1.0126207713863742 1.029728688391767 1.108613278344316 1.289302804197061
12 120 -0.1936068079652362 -0.06862326269075729 0.06724152654263751 0.23995226053563493 0.754348474126576 0.8719535001759842 0.9248239110402802 0.9602658802231253 0.9728494907926569 0.9847549918907685 1.0126207713863742 1.029728688391767 1.108613278344316 1.289302804197061
13 130 -0.2298491839228333 -0.0603056665546142 0.06963938764946408 0.283501667481109 0.754348474126576 0.8719535001759842 0.9248239110402802 0.9602658802231253 0.9728494907926569 0.9847549918907685 1.0126207713863742 1.029728688391767 1.108613278344316 1.289302804197061
14 140 -0.23587445949570415 -0.05502250084738418 0.07635343963309588 0.2865348544001941 0.754348474126576 0.8719535001759842 0.9248239110402802 0.9602658802231253 0.9728494907926569 0.9847549918907685 1.0126207713863742 1.029728688391767 1.108613278344316 1.289302804197061
15 150 -0.2692860188656804 -0.05537067418365249 0.0717490844333361 0.3068099464501728 0.754348474126576 0.8719535001759842 0.9248239110402802 0.9602658802231253 0.9728494907926569 0.9847549918907685 1.0126207713863742 1.029728688391767 1.108613278344316 1.289302804197061
16 160 -0.2641494260938091 -0.07036260195807892 0.08016228175318224 0.2874612107185535 0.754348474126576 0.8719535001759842 0.9248239110402802 0.9602658802231253 0.9728494907926569 0.9847549918907685 1.0126207713863742 1.029728688391767 1.108613278344316 1.289302804197061
17 170 -0.24734666957551296 -0.06021447229262146 0.07660081052627117 0.30162832170741066 0.754348474126576 0.8719535001759842 0.9248239110402802 0.9602658802231253 0.9728494907926569 0.9847549918907685 1.0126207713863742 1.029728688391767 1.108613278344316 1.289302804197061
18 180 -0.25456130429242213 -0.07189233740214626 0.08879667473777175 0.32305781474164275 0.754348474126576 0.8719535001759842 0.9248239110402802 0.9602658802231253 0.9728494907926569 0.9847549918907685 1.0126207713863742 1.029728688391767 1.108613278344316 1.289302804197061
19 190 -0.25718638177690195 -0.08490036490372713 0.08208604791086538 0.34995622945905347 0.754348474126576 0.8719535001759842 0.9248239110402802 0.9602658802231253 0.9728494907926569 0.9847549918907685 1.0126207713863742 1.029728688391767 1.108613278344316 1.289302804197061
20 200 -0.24558278375779358 -0.07961456480799023 0.08212698035413826 0.33478891969472013 0.754348474126576 0.8719535001759842 0.9248239110402802 0.9602658802231253 0.9728494907926569 0.9847549918907685 1.0126207713863742 1.029728688391767 1.108613278344316 1.289302804197061
21 210 -0.2352020052315786 -0.10249188073259388 0.10860690164222987 0.326607178625172 0.6985358312688603 0.8100540103252551 0.8661795230808774 0.8834398855261214 0.9162562374564984 0.9684564890247028 1.0516772039230544 1.095252784850609 1.133103771378434 1.3993448362530287
22 220 -0.2414277861110639 -0.08574740134059024 0.09197138088953469 0.3331471021970437 0.6985358312688603 0.8100540103252551 0.8661795230808774 0.8834398855261214 0.9162562374564984 0.9684564890247028 1.0516772039230544 1.095252784850609 1.133103771378434 1.3993448362530287
23 230 -0.2529873655842276 -0.09418526581447204 0.07053943980406527 0.32721213954177847 0.6985358312688603 0.8100540103252551 0.8661795230808774 0.8834398855261214 0.9162562374564984 0.9684564890247028 1.0516772039230544 1.095252784850609 1.133103771378434 1.3993448362530287
24 240 -0.28785712010608266 -0.10339615295012139 0.05845077310261396 0.342559085771369 0.6985358312688603 0.8100540103252551 0.8661795230808774 0.8834398855261214 0.9162562374564984 0.9684564890247028 1.0516772039230544 1.095252784850609 1.133103771378434 1.3993448362530287
25 250 -0.29621217128676425 -0.10782293647851691 0.0642112916494705 0.36090508141958283 0.6985358312688603 0.8100540103252551 0.8661795230808774 0.8834398855261214 0.9162562374564984 0.9684564890247028 1.0516772039230544 1.095252784850609 1.133103771378434 1.3993448362530287
26 260 -0.30965655468455117 -0.10414090662339592 0.06031557096757531 0.34670041887131164 0.6985358312688603 0.8100540103252551 0.8661795230808774 0.8834398855261214 0.9162562374564984 0.9684564890247028 1.0516772039230544 1.095252784850609 1.133103771378434 1.3993448362530287
27 270 -0.3307402126351654 -0.10143983134367146 0.07244228432863525 0.3555335591949079 0.6985358312688603 0.8100540103252551 0.8661795230808774 0.8834398855261214 0.9162562374564984 0.9684564890247028 1.0516772039230544 1.095252784850609 1.133103771378434 1.3993448362530287
28 280 -0.32191184266035194 -0.09851925784790162 0.06725597173669219 0.3519905907489708 0.6985358312688603 0.8100540103252551 0.8661795230808774 0.8834398855261214 0.9162562374564984 0.9684564890247028 1.0516772039230544 1.095252784850609 1.133103771378434 1.3993448362530287
29 290 -0.34996223794527836 -0.10224111875582353 0.0730977216057861 0.3529720184262882 0.6985358312688603 0.8100540103252551 0.8661795230808774 0.8834398855261214 0.9162562374564984 0.9684564890247028 1.0516772039230544 1.095252784850609 1.133103771378434 1.3993448362530287
30 300 -0.37639372585714886 -0.11901259577640533 0.07248966949185257 0.3654065904376365 0.6985358312688603 0.8100540103252551 0.8661795230808774 0.8834398855261214 0.9162562374564984 0.9684564890247028 1.0516772039230544 1.095252784850609 1.133103771378434 1.3993448362530287
31 310 -0.3919050538950613 -0.11260084328442274 0.05764806938353841 0.3624660057031324 0.6549791978166484 0.7170288507835147 0.7486151948094036 0.8793069229936737 0.9211698959917825 0.9404769677573361 0.9981680819120222 1.1063868128208416 1.3197186239004217 1.4241232576860952
32 320 -0.4175977144105755 -0.10830320351453873 0.049737385767554265 0.3758994356277326 0.6549791978166484 0.7170288507835147 0.7486151948094036 0.8793069229936737 0.9211698959917825 0.9404769677573361 0.9981680819120222 1.1063868128208416 1.3197186239004217 1.4241232576860952
33 330 -0.4504132880931533 -0.09906181387130551 0.06259702217891756 0.39402711496945175 0.6549791978166484 0.7170288507835147 0.7486151948094036 0.8793069229936737 0.9211698959917825 0.9404769677573361 0.9981680819120222 1.1063868128208416 1.3197186239004217 1.4241232576860952
34 340 -0.47376166398705877 -0.12399790853965029 0.09841956157457513 0.3890060343692977 0.6549791978166484 0.7170288507835147 0.7486151948094036 0.8793069229936737 0.9211698959917825 0.9404769677573361 0.9981680819120222 1.1063868128208416 1.3197186239004217 1.4241232576860952
35 350 -0.4864836468705633 -0.08409848335200562 0.10924669726404376 0.3892596892745598 0.6549791978166484 0.7170288507835147 0.7486151948094036 0.8793069229936737 0.9211698959917825 0.9404769677573361 0.9981680819120222 1.1063868128208416 1.3197186239004217 1.4241232576860952
36 360 -0.48261370985867996 -0.09240027020178546 0.08476644886090655 0.37739373060259535 0.6549791978166484 0.7170288507835147 0.7486151948094036 0.8793069229936737 0.9211698959917825 0.9404769677573361 0.9981680819120222 1.1063868128208416 1.3197186239004217 1.4241232576860952
37 370 -0.5020812053136005 -0.07826043493844485 0.09176057938439676 0.398691438593254 0.6549791978166484 0.7170288507835147 0.7486151948094036 0.8793069229936737 0.9211698959917825 0.9404769677573361 0.9981680819120222 1.1063868128208416 1.3197186239004217 1.4241232576860952
38 380 -0.505213953246826 -0.07591344071009513 0.11438664121143043 0.38481866354553884 0.6549791978166484 0.7170288507835147 0.7486151948094036 0.8793069229936737 0.9211698959917825 0.9404769677573361 0.9981680819120222 1.1063868128208416 1.3197186239004217 1.4241232576860952
39 390 -0.5094788868334704 -0.10182930393487016 0.1179521534477092 0.37288416946418945 0.6549791978166484 0.7170288507835147 0.7486151948094036 0.8793069229936737 0.9211698959917825 0.9404769677573361 0.9981680819120222 1.1063868128208416 1.3197186239004217 1.4241232576860952
40 400 -0.5337051257149966 -0.05686380090203728 0.1229260985100319 0.3813866762972994 0.6549791978166484 0.7170288507835147 0.7486151948094036 0.8793069229936737 0.9211698959917825 0.9404769677573361 0.9981680819120222 1.1063868128208416 1.3197186239004217 1.4241232576860952
41 410 -0.531366146028444 -0.057562776857483594 0.12666290500966682 0.4258957663508768 0.6013547867649138 0.6425297668637251 0.7323013751875036 0.7997603418261798 0.9283059664222948 0.9501166930416335 1.0570886903406753 1.1679515517113583 1.2222848433447702 1.5197515416397696
42 420 -0.5447128081346433 -0.07491048343936826 0.09823584177265798 0.44217468873458177 0.6013547867649138 0.6425297668637251 0.7323013751875036 0.7997603418261798 0.9283059664222948 0.9501166930416335 1.0570886903406753 1.1679515517113583 1.2222848433447702 1.5197515416397696
43 430 -0.6025946379927406 -0.08418705183954557 0.11429618798195547 0.45428938406282215 0.6013547867649138 0.6425297668637251 0.7323013751875036 0.7997603418261798 0.9283059664222948 0.9501166930416335 1.0570886903406753 1.1679515517113583 1.2222848433447702 1.5197515416397696
44 440 -0.5958998354850987 -0.08869689159438574 0.11579352230911454 0.43854617177497685 0.6013547867649138 0.6425297668637251 0.7323013751875036 0.7997603418261798 0.9283059664222948 0.9501166930416335 1.0570886903406753 1.1679515517113583 1.2222848433447702 1.5197515416397696
45 450 -0.5973417773951358 -0.07222485579557322 0.098741185335333 0.4492751809495362 0.6013547867649138 0.6425297668637251 0.7323013751875036 0.7997603418261798 0.9283059664222948 0.9501166930416335 1.0570886903406753 1.1679515517113583 1.2222848433447702 1.5197515416397696
46 460 -0.616694199018335 -0.0709633094540053 0.09707200166321443 0.44497171257706547 0.6013547867649138 0.6425297668637251 0.7323013751875036 0.7997603418261798 0.9283059664222948 0.9501166930416335 1.0570886903406753 1.1679515517113583 1.2222848433447702 1.5197515416397696
47 470 -0.6151933144391162 -0.09859297514869926 0.11743822631747694 0.49881353812728335 0.6013547867649138 0.6425297668637251 0.7323013751875036 0.7997603418261798 0.9283059664222948 0.9501166930416335 1.0570886903406753 1.1679515517113583 1.2222848433447702 1.5197515416397696
48 480 -0.6093661686475901 -0.10593400538880827 0.1350489762817668 0.48411233413642074 0.6013547867649138 0.6425297668637251 0.7323013751875036 0.7997603418261798 0.9283059664222948 0.9501166930416335 1.0570886903406753 1.1679515517113583 1.2222848433447702 1.5197515416397696
49 490 -0.6024249887424044 -0.12333324780052604 0.14065634511383346 0.48889584397545255 0.6013547867649138 0.6425297668637251 0.7323013751875036 0.7997603418261798 0.9283059664222948 0.9501166930416335 1.0570886903406753 1.1679515517113583 1.2222848433447702 1.5197515416397696
50 500 -0.6024634682625434 -0.12599113303102039 0.16420181054147442 0.5042685353691052 0.6013547867649138 0.6425297668637251 0.7323013751875036 0.7997603418261798 0.9283059664222948 0.9501166930416335 1.0570886903406753 1.1679515517113583 1.2222848433447702 1.5197515416397696
51 510 -0.6134599124848936 -0.13587381864458065 0.14671007357914748 0.4998844719241646 0.5519585164554436 0.5867394270795946 0.7099483726110111 0.7535463302800885 0.862347435040599 0.9638722576313761 0.9913486750652618 1.0735445840855933 1.177238501333829 1.7565211045764924
52 520 -0.5838483852008266 -0.12962006308358165 0.14039890530855817 0.484164617370003 0.5519585164554436 0.5867394270795946 0.7099483726110111 0.7535463302800885 0.862347435040599 0.9638722576313761 0.9913486750652618 1.0735445840855933 1.177238501333829 1.7565211045764924
53 530 -0.56569754896041 -0.1295329085705149 0.1282783598328256 0.472072752715416 0.5519585164554436 0.5867394270795946 0.7099483726110111 0.7535463302800885 0.862347435040599 0.9638722576313761 0.9913486750652618 1.0735445840855933 1.177238501333829 1.7565211045764924
54 540 -0.561939993086926 -0.09163162580649727 0.1347419229689536 0.46179336343326977 0.5519585164554436 0.5867394270795946 0.7099483726110111 0.7535463302800885 0.862347435040599 0.9638722576313761 0.9913486750652618 1.0735445840855933 1.177238501333829 1.7565211045764924
55 550 -0.568631234060765 -0.10337082666006979 0.13210238363257187 0.485949165158649 0.5519585164554436 0.5867394270795946 0.7099483726110111 0.7535463302800885 0.862347435040599 0.9638722576313761 0.9913486750652618 1.0735445840855933 1.177238501333829 1.7565211045764924
56 560 -0.5562394247788371 -0.11625180835493842 0.13229403446067986 0.4479608094612777 0.5519585164554436 0.5867394270795946 0.7099483726110111 0.7535463302800885 0.862347435040599 0.9638722576313761 0.9913486750652618 1.0735445840855933 1.177238501333829 1.7565211045764924
57 570 -0.5854597237808242 -0.12089369249734641 0.13402406664624728 0.4282271770576739 0.5519585164554436 0.5867394270795946 0.7099483726110111 0.7535463302800885 0.862347435040599 0.9638722576313761 0.9913486750652618 1.0735445840855933 1.177238501333829 1.7565211045764924
58 580 -0.5882608360015655 -0.11731257797665391 0.1237957970765837 0.4106508473252311 0.5519585164554436 0.5867394270795946 0.7099483726110111 0.7535463302800885 0.862347435040599 0.9638722576313761 0.9913486750652618 1.0735445840855933 1.177238501333829 1.7565211045764924
59 590 -0.5744419457796406 -0.10256151876789545 0.11507997992328207 0.40122316971727234 0.5519585164554436 0.5867394270795946 0.7099483726110111 0.7535463302800885 0.862347435040599 0.9638722576313761 0.9913486750652618 1.0735445840855933 1.177238501333829 1.7565211045764924
60 600 -0.5598702102815314 -0.11537841897684145 0.11370191215043354 0.4039216634698059 0.5519585164554436 0.5867394270795946 0.7099483726110111 0.7535463302800885 0.862347435040599 0.9638722576313761 0.9913486750652618 1.0735445840855933 1.177238501333829 1.7565211045764924
61 610 -0.5678831801463637 -0.13205065249560585 0.12958859507193485 0.3958310056726825 0.5509518308436541 0.6256549243206305 0.7433606562810016 0.833844895615011 0.9206990372748234 0.9346422113276479 1.0488107161373974 1.142595212216221 1.199902944824441 1.5781596959170459
62 620 -0.5481630580680287 -0.12752445868018197 0.11990612136120526 0.3933650756977834 0.5509518308436541 0.6256549243206305 0.7433606562810016 0.833844895615011 0.9206990372748234 0.9346422113276479 1.0488107161373974 1.142595212216221 1.199902944824441 1.5781596959170459
63 630 -0.5318148404293023 -0.1339830196714709 0.10765565909536286 0.3908389420936515 0.5509518308436541 0.6256549243206305 0.7433606562810016 0.833844895615011 0.9206990372748234 0.9346422113276479 1.0488107161373974 1.142595212216221 1.199902944824441 1.5781596959170459
64 640 -0.558115151250416 -0.1360461665379022 0.14471733215672256 0.3832521417765779 0.5509518308436541 0.6256549243206305 0.7433606562810016 0.833844895615011 0.9206990372748234 0.9346422113276479 1.0488107161373974 1.142595212216221 1.199902944824441 1.5781596959170459
65 650 -0.544401891715287 -0.12754253643713465 0.12275337979466105 0.3762113222352068 0.5509518308436541 0.6256549243206305 0.7433606562810016 0.833844895615011 0.9206990372748234 0.9346422113276479 1.0488107161373974 1.142595212216221 1.199902944824441 1.5781596959170459
66 660 -0.534163275205073 -0.1325768598414977 0.11408765386475406 0.388202592377643 0.5509518308436541 0.6256549243206305 0.7433606562810016 0.833844895615011 0.9206990372748234 0.9346422113276479 1.0488107161373974 1.142595212216221 1.199902944824441 1.5781596959170459
67 670 -0.5293651562918957 -0.14024896218274632 0.11954567357874105 0.3813804517582504 0.5509518308436541 0.6256549243206305 0.7433606562810016 0.833844895615011 0.9206990372748234 0.9346422113276479 1.0488107161373974 1.142595212216221 1.199902944824441 1.5781596959170459
68 680 -0.5394494228367287 -0.15250779150492896 0.11564976621162194 0.3551558339964726 0.5509518308436541 0.6256549243206305 0.7433606562810016 0.833844895615011 0.9206990372748234 0.9346422113276479 1.0488107161373974 1.142595212216221 1.199902944824441 1.5781596959170459
69 690 -0.5559443581576257 -0.16580576927882545 0.11410690658661346 0.3600851763093739 0.5509518308436541 0.6256549243206305 0.7433606562810016 0.833844895615011 0.9206990372748234 0.9346422113276479 1.0488107161373974 1.142595212216221 1.199902944824441 1.5781596959170459
70 700 -0.5583542407322636 -0.1542599798589841 0.10103747381616807 0.4083508760281204 0.5509518308436541 0.6256549243206305 0.7433606562810016 0.833844895615011 0.9206990372748234 0.9346422113276479 1.0488107161373974 1.142595212216221 1.199902944824441 1.5781596959170459
71 710 -0.556179255944072 -0.16009777838028344 0.10258614391271201 0.40292935502921345 0.5465260148405593 0.6253869571905863 0.7251893300407966 0.7759427014829685 0.8878620607370624 0.9535306602304905 1.0458987595178009 1.0905651029118548 1.2352037177873638 1.6357656880822167
72 720 -0.5655239572215558 -0.15637037262278428 0.1126298008269531 0.40660664965449533 0.5465260148405593 0.6253869571905863 0.7251893300407966 0.7759427014829685 0.8878620607370624 0.9535306602304905 1.0458987595178009 1.0905651029118548 1.2352037177873638 1.6357656880822167
73 730 -0.575695784149479 -0.16749517642448605 0.1028116287235592 0.4086950823564155 0.5465260148405593 0.6253869571905863 0.7251893300407966 0.7759427014829685 0.8878620607370624 0.9535306602304905 1.0458987595178009 1.0905651029118548 1.2352037177873638 1.6357656880822167
74 740 -0.5926013209491957 -0.1809732072115106 0.11367310023103633 0.40538007750470306 0.5465260148405593 0.6253869571905863 0.7251893300407966 0.7759427014829685 0.8878620607370624 0.9535306602304905 1.0458987595178009 1.0905651029118548 1.2352037177873638 1.6357656880822167
75 750 -0.591215419236171 -0.1727958936875975 0.1296893848592383 0.40759221679642577 0.5465260148405593 0.6253869571905863 0.7251893300407966 0.7759427014829685 0.8878620607370624 0.9535306602304905 1.0458987595178009 1.0905651029118548 1.2352037177873638 1.6357656880822167
76 760 -0.567917065004126 -0.1631690587495774 0.142399108625902 0.41113705881193374 0.5465260148405593 0.6253869571905863 0.7251893300407966 0.7759427014829685 0.8878620607370624 0.9535306602304905 1.0458987595178009 1.0905651029118548 1.2352037177873638 1.6357656880822167
77 770 -0.5982166274845945 -0.1377716836808054 0.11308287428809795 0.4613775253684439 0.5465260148405593 0.6253869571905863 0.7251893300407966 0.7759427014829685 0.8878620607370624 0.9535306602304905 1.0458987595178009 1.0905651029118548 1.2352037177873638 1.6357656880822167
78 780 -0.6023350768137461 -0.13696221797315675 0.12511124264986034 0.47168650011247043 0.5465260148405593 0.6253869571905863 0.7251893300407966 0.7759427014829685 0.8878620607370624 0.9535306602304905 1.0458987595178009 1.0905651029118548 1.2352037177873638 1.6357656880822167
79 790 -0.6047794219243694 -0.13146501028928423 0.11216363758503792 0.4858432898963124 0.5465260148405593 0.6253869571905863 0.7251893300407966 0.7759427014829685 0.8878620607370624 0.9535306602304905 1.0458987595178009 1.0905651029118548 1.2352037177873638 1.6357656880822167
80 800 -0.6007922052466946 -0.134274697036097 0.10747911434668364 0.478283881532911 0.5465260148405593 0.6253869571905863 0.7251893300407966 0.7759427014829685 0.8878620607370624 0.9535306602304905 1.0458987595178009 1.0905651029118548 1.2352037177873638 1.6357656880822167
81 810 -0.5896306593141977 -0.1394595335911602 0.1000909571274943 0.47023459080445895 0.5225400412946258 0.5943856244857598 0.7580624173630053 0.8210660241487985 0.924730351965907 0.9507540278126196 0.9866535489923468 1.102261870089083 1.2489432464389376 1.6178579838641296
82 820 -0.5845864772574644 -0.1554691452909219 0.09517598045811142 0.45883588565470373 0.5225400412946258 0.5943856244857598 0.7580624173630053 0.8210660241487985 0.924730351965907 0.9507540278126196 0.9866535489923468 1.102261870089083 1.2489432464389376 1.6178579838641296
83 830 -0.5818983207907745 -0.1455834248161875 0.08495912649101708 0.4869117760500314 0.5225400412946258 0.5943856244857598 0.7580624173630053 0.8210660241487985 0.924730351965907 0.9507540278126196 0.9866535489923468 1.102261870089083 1.2489432464389376 1.6178579838641296
84 840 -0.5717847225228214 -0.13106016330505418 0.09502332753417016 0.47375464683064966 0.5225400412946258 0.5943856244857598 0.7580624173630053 0.8210660241487985 0.924730351965907 0.9507540278126196 0.9866535489923468 1.102261870089083 1.2489432464389376 1.6178579838641296
85 850 -0.5677708546297441 -0.14330120716743047 0.08908397356647198 0.4750455560477738 0.5225400412946258 0.5943856244857598 0.7580624173630053 0.8210660241487985 0.924730351965907 0.9507540278126196 0.9866535489923468 1.102261870089083 1.2489432464389376 1.6178579838641296
86 860 -0.5449340497746833 -0.145965967165404 0.10150465662367317 0.4827624062559728 0.5225400412946258 0.5943856244857598 0.7580624173630053 0.8210660241487985 0.924730351965907 0.9507540278126196 0.9866535489923468 1.102261870089083 1.2489432464389376 1.6178579838641296
87 870 -0.5695418757293483 -0.1283923670776164 0.10669969223600265 0.4893964121496324 0.5225400412946258 0.5943856244857598 0.7580624173630053 0.8210660241487985 0.924730351965907 0.9507540278126196 0.9866535489923468 1.102261870089083 1.2489432464389376 1.6178579838641296
88 880 -0.5760130057369599 -0.1312307551112802 0.10854231371965513 0.4632048009549818 0.5225400412946258 0.5943856244857598 0.7580624173630053 0.8210660241487985 0.924730351965907 0.9507540278126196 0.9866535489923468 1.102261870089083 1.2489432464389376 1.6178579838641296
89 890 -0.5600078357012802 -0.12347533653261664 0.10765701894604332 0.45940386024060736 0.5225400412946258 0.5943856244857598 0.7580624173630053 0.8210660241487985 0.924730351965907 0.9507540278126196 0.9866535489923468 1.102261870089083 1.2489432464389376 1.6178579838641296
90 900 -0.5543197147925352 -0.15115297402122096 0.11866735662866738 0.4516904537455751 0.5225400412946258 0.5943856244857598 0.7580624173630053 0.8210660241487985 0.924730351965907 0.9507540278126196 0.9866535489923468 1.102261870089083 1.2489432464389376 1.6178579838641296
91 910 -0.5490948546925508 -0.15330328175302008 0.11374332505978944 0.44601203602663486 0.5034805175636696 0.5954836557931331 0.7708575311156216 0.8604487589803318 0.9057455813474332 0.9499752585303177 1.0184837923549113 1.1259572251136836 1.2742132492157758 1.5510566790114682
92 920 -0.5740015103523669 -0.13899420677668425 0.08657963820823872 0.4230675120072535 0.5034805175636696 0.5954836557931331 0.7708575311156216 0.8604487589803318 0.9057455813474332 0.9499752585303177 1.0184837923549113 1.1259572251136836 1.2742132492157758 1.5510566790114682
93 930 -0.5953871675712921 -0.13905732678278632 0.07942116621737129 0.35757601916332366 0.5034805175636696 0.5954836557931331 0.7708575311156216 0.8604487589803318 0.9057455813474332 0.9499752585303177 1.0184837923549113 1.1259572251136836 1.2742132492157758 1.5510566790114682
94 940 -0.6029199348889362 -0.12449843199581093 0.07538707734546472 0.33386795318092377 0.5034805175636696 0.5954836557931331 0.7708575311156216 0.8604487589803318 0.9057455813474332 0.9499752585303177 1.0184837923549113 1.1259572251136836 1.2742132492157758 1.5510566790114682
95 950 -0.6118139902242666 -0.1337812057005015 0.08317530491374332 0.35392876350745445 0.5034805175636696 0.5954836557931331 0.7708575311156216 0.8604487589803318 0.9057455813474332 0.9499752585303177 1.0184837923549113 1.1259572251136836 1.2742132492157758 1.5510566790114682
96 960 -0.5683473494154503 -0.10628150128919052 0.06232094889650855 0.29779357007854257 0.5034805175636696 0.5954836557931331 0.7708575311156216 0.8604487589803318 0.9057455813474332 0.9499752585303177 1.0184837923549113 1.1259572251136836 1.2742132492157758 1.5510566790114682
97 970 -0.5310862106323531 -0.11310255898099086 0.0724211115910077 0.29213328414651885 0.5034805175636696 0.5954836557931331 0.7708575311156216 0.8604487589803318 0.9057455813474332 0.9499752585303177 1.0184837923549113 1.1259572251136836 1.2742132492157758 1.5510566790114682
98 980 -0.5371503605814487 -0.1065912589733026 0.0859312274397992 0.2803558798550581 0.5034805175636696 0.5954836557931331 0.7708575311156216 0.8604487589803318 0.9057455813474332 0.9499752585303177 1.0184837923549113 1.1259572251136836 1.2742132492157758 1.5510566790114682
99 990 -0.5340278703957888 -0.10235650485811919 0.08984555231240465 0.2962333518827866 0.5034805175636696 0.5954836557931331 0.7708575311156216 0.8604487589803318 0.9057455813474332 0.9499752585303177 1.0184837923549113 1.1259572251136836 1.2742132492157758 1.5510566790114682
100 1000 -0.5289403396962556 -0.1022451833573786 0.09212926555353862 0.28897659775852735 0.5034805175636696 0.5954836557931331 0.7708575311156216 0.8604487589803318 0.9057455813474332 0.9499752585303177 1.0184837923549113 1.1259572251136836 1.2742132492157758 1.5510566790114682
101 1010 -0.5415791058465504 -0.10997454878584588 0.10975431911623974 0.2960356400544727 0.49855186427799114 0.5790009367606389 0.7991567541163392 0.9010894329568541 0.9419747267657187 0.9760930731913393 1.0892383633099973 1.1664010715033348 1.2115722188613995 1.4528170164870753
102 1020 -0.5718082349980531 -0.11628541292444228 0.0962975234896014 0.26224185656264154 0.49855186427799114 0.5790009367606389 0.7991567541163392 0.9010894329568541 0.9419747267657187 0.9760930731913393 1.0892383633099973 1.1664010715033348 1.2115722188613995 1.4528170164870753
103 1030 -0.569588894877027 -0.12493974276410555 0.10928717652339218 0.2726910563348363 0.49855186427799114 0.5790009367606389 0.7991567541163392 0.9010894329568541 0.9419747267657187 0.9760930731913393 1.0892383633099973 1.1664010715033348 1.2115722188613995 1.4528170164870753
104 1040 -0.5899238213951605 -0.13747817478232055 0.11318570819478964 0.2713886086530634 0.49855186427799114 0.5790009367606389 0.7991567541163392 0.9010894329568541 0.9419747267657187 0.9760930731913393 1.0892383633099973 1.1664010715033348 1.2115722188613995 1.4528170164870753
105 1050 -0.575771476098226 -0.12258777322301415 0.12392786179028314 0.270214357709025 0.49855186427799114 0.5790009367606389 0.7991567541163392 0.9010894329568541 0.9419747267657187 0.9760930731913393 1.0892383633099973 1.1664010715033348 1.2115722188613995 1.4528170164870753
