Iteration: 464, total timesteps: 186200, total time: 1545.6, FPS: 120.5, mean reward: 29.0, min/max reward: -38.4/69.6
Iteration: 465, total timesteps: 186600, total time: 1548.8, FPS: 120.5, mean reward: 30.2, min/max reward: -38.4/70.0
Iteration: 466, total timesteps: 187000, total time: 1552.0, FPS: 120.5, mean reward: 32.4, min/max reward: -38.4/70.0
Iteration: 467, total timesteps: 187400, total time: 1555.3, FPS: 120.5, mean reward: 31.0, min/max reward: -38.4/70.0
Iteration: 468, total timesteps: 187800, total time: 1558.6, FPS: 120.5, mean reward: 31.4, min/max reward: -38.4/70.0
Iteration: 469, total timesteps: 188200, total time: 1562.0, FPS: 120.5, mean reward: 33.7, min/max reward: -38.4/70.0
Iteration: 470, total timesteps: 188600, total time: 1564.0, FPS: 120.6, mean reward: 33.7, min/max reward: -38.4/70.0
Iteration: 471, total timesteps: 189000, total time: 1567.8, FPS: 120.5, mean reward: 30.9, min/max reward: -38.4/70.0
Iteration: 472, total timesteps: 189400, total time: 1571.6, FPS: 120.5, mean reward: 30.5, min/max reward: -59.7/70.0
Iteration: 473, total timesteps: 189800, total time: 1575.3, FPS: 120.5, mean reward: 32.0, min/max reward: -59.7/70.0
Iteration: 474, total timesteps: 190200, total time: 1579.1, FPS: 120.4, mean reward: 32.8, min/max reward: -59.7/70.0
Iteration: 475, total timesteps: 190600, total time: 1582.8, FPS: 120.4, mean reward: 34.0, min/max reward: -59.7/70.0
Iteration: 476, total timesteps: 191000, total time: 1585.0, FPS: 120.5, mean reward: 34.0, min/max reward: -59.7/70.0
Iteration: 477, total timesteps: 191400, total time: 1588.2, FPS: 120.5, mean reward: 34.0, min/max reward: -59.7/70.0
Iteration: 478, total timesteps: 191800, total time: 1591.3, FPS: 120.5, mean reward: 31.7, min/max reward: -59.7/70.0
Iteration: 479, total timesteps: 192200, total time: 1594.5, FPS: 120.5, mean reward: 31.7, min/max reward: -59.7/69.9
Iteration: 480, total timesteps: 192600, total time: 1597.8, FPS: 120.5, mean reward: 33.4, min/max reward: -59.7/70.5
Iteration: 481, total timesteps: 193000, total time: 1601.1, FPS: 120.5, mean reward: 33.7, min/max reward: -59.7/70.5
Iteration: 482, total timesteps: 193400, total time: 1603.1, FPS: 120.6, mean reward: 33.7, min/max reward: -59.7/70.5
Iteration: 483, total timesteps: 193800, total time: 1606.6, FPS: 120.6, mean reward: 34.9, min/max reward: -59.7/70.5
Iteration: 484, total timesteps: 194200, total time: 1610.3, FPS: 120.6, mean reward: 35.2, min/max reward: -59.7/70.5
Iteration: 485, total timesteps: 194600, total time: 1614.0, FPS: 120.6, mean reward: 36.3, min/max reward: -59.7/70.5
Iteration: 486, total timesteps: 195000, total time: 1617.7, FPS: 120.5, mean reward: 38.6, min/max reward: -30.1/70.5
Iteration: 487, total timesteps: 195400, total time: 1621.3, FPS: 120.5, mean reward: 39.7, min/max reward: -30.1/70.7
Iteration: 488, total timesteps: 195800, total time: 1623.7, FPS: 120.6, mean reward: 39.7, min/max reward: -30.1/70.7
Iteration: 489, total timesteps: 196200, total time: 1627.5, FPS: 120.6, mean reward: 36.4, min/max reward: -30.1/70.7
Iteration: 490, total timesteps: 196600, total time: 1631.1, FPS: 120.5, mean reward: 37.8, min/max reward: -30.1/70.7
Iteration: 491, total timesteps: 197000, total time: 1634.8, FPS: 120.5, mean reward: 36.8, min/max reward: -30.1/70.7
Iteration: 492, total timesteps: 197400, total time: 1638.5, FPS: 120.5, mean reward: 38.7, min/max reward: -30.1/70.7
Iteration: 493, total timesteps: 197800, total time: 1642.2, FPS: 120.5, mean reward: 40.0, min/max reward: -30.0/70.7
Iteration: 494, total timesteps: 198200, total time: 1644.3, FPS: 120.5, mean reward: 40.0, min/max reward: -30.0/70.7
Iteration: 495, total timesteps: 198600, total time: 1648.3, FPS: 120.5, mean reward: 40.3, min/max reward: -30.0/70.7
Iteration: 496, total timesteps: 199000, total time: 1651.9, FPS: 120.5, mean reward: 39.8, min/max reward: -30.0/70.7
Iteration: 497, total timesteps: 199400, total time: 1655.1, FPS: 120.5, mean reward: 38.5, min/max reward: -30.5/70.7
Iteration: 498, total timesteps: 199800, total time: 1658.3, FPS: 120.5, mean reward: 40.4, min/max reward: -30.5/70.7
Iteration: 499, total timesteps: 200200, total time: 1661.6, FPS: 120.5, mean reward: 40.0, min/max reward: -30.8/70.7
Iteration: 500, total timesteps: 200600, total time: 1663.4, FPS: 120.6, mean reward: 40.0, min/max reward: -30.8/70.7
Iteration: 501, total timesteps: 201000, total time: 1666.8, FPS: 120.6, mean reward: 40.0, min/max reward: -30.8/70.7
Iteration: 502, total timesteps: 201400, total time: 1670.1, FPS: 120.6, mean reward: 39.7, min/max reward: -31.9/70.6
Iteration: 503, total timesteps: 201800, total time: 1673.7, FPS: 120.6, mean reward: 37.6, min/max reward: -31.9/70.6
Iteration: 504, total timesteps: 202200, total time: 1677.4, FPS: 120.5, mean reward: 40.3, min/max reward: -31.9/70.6
Iteration: 505, total timesteps: 202600, total time: 1681.4, FPS: 120.5, mean reward: 36.7, min/max reward: -31.9/70.5
Iteration: 506, total timesteps: 203000, total time: 1683.6, FPS: 120.6, mean reward: 36.7, min/max reward: -31.9/70.5
Iteration: 507, total timesteps: 203400, total time: 1687.3, FPS: 120.5, mean reward: 38.1, min/max reward: -31.9/70.9
Iteration: 508, total timesteps: 203800, total time: 1691.0, FPS: 120.5, mean reward: 35.5, min/max reward: -31.9/70.9
Iteration: 509, total timesteps: 204200, total time: 1694.8, FPS: 120.5, mean reward: 36.8, min/max reward: -31.9/70.9
Iteration: 510, total timesteps: 204600, total time: 1698.6, FPS: 120.5, mean reward: 35.3, min/max reward: -31.9/70.9
Iteration: 511, total timesteps: 205000, total time: 1702.2, FPS: 120.4, mean reward: 37.4, min/max reward: -31.9/70.9
Iteration: 512, total timesteps: 205400, total time: 1704.1, FPS: 120.5, mean reward: 37.4, min/max reward: -31.9/70.9
Iteration: 513, total timesteps: 205800, total time: 1707.2, FPS: 120.5, mean reward: 35.9, min/max reward: -31.9/70.9
Iteration: 514, total timesteps: 206200, total time: 1710.5, FPS: 120.5, mean reward: 36.3, min/max reward: -31.9/70.9
Iteration: 515, total timesteps: 206600, total time: 1713.8, FPS: 120.6, mean reward: 34.5, min/max reward: -31.9/70.9
Iteration: 516, total timesteps: 207000, total time: 1717.0, FPS: 120.6, mean reward: 36.6, min/max reward: -31.9/70.9
Iteration: 517, total timesteps: 207400, total time: 1720.3, FPS: 120.6, mean reward: 37.9, min/max reward: -30.5/70.9
Iteration: 518, total timesteps: 207800, total time: 1722.1, FPS: 120.7, mean reward: 37.9, min/max reward: -30.5/70.9
Iteration: 519, total timesteps: 208200, total time: 1725.4, FPS: 120.7, mean reward: 38.9, min/max reward: -30.5/70.9
Iteration: 520, total timesteps: 208600, total time: 1729.4, FPS: 120.6, mean reward: 41.7, min/max reward: -29.1/71.1
Iteration: 521, total timesteps: 209000, total time: 1733.5, FPS: 120.6, mean reward: 40.8, min/max reward: -29.1/71.1
Iteration: 522, total timesteps: 209400, total time: 1737.4, FPS: 120.5, mean reward: 39.0, min/max reward: -29.1/71.1
Iteration: 523, total timesteps: 209800, total time: 1741.1, FPS: 120.5, mean reward: 39.6, min/max reward: -29.1/71.1
Iteration: 524, total timesteps: 210200, total time: 1743.1, FPS: 120.6, mean reward: 39.6, min/max reward: -29.1/71.1
Iteration: 525, total timesteps: 210600, total time: 1746.6, FPS: 120.6, mean reward: 41.3, min/max reward: -27.0/71.1
Iteration: 526, total timesteps: 211000, total time: 1750.0, FPS: 120.6, mean reward: 40.5, min/max reward: -27.0/71.1
Iteration: 527, total timesteps: 211400, total time: 1753.3, FPS: 120.6, mean reward: 41.4, min/max reward: -27.0/71.1
Iteration: 528, total timesteps: 211800, total time: 1756.7, FPS: 120.6, mean reward: 40.7, min/max reward: -29.8/71.1
Iteration: 529, total timesteps: 212200, total time: 1759.9, FPS: 120.6, mean reward: 42.9, min/max reward: -29.8/71.1
Iteration: 530, total timesteps: 212600, total time: 1761.7, FPS: 120.7, mean reward: 42.9, min/max reward: -29.8/71.1
Iteration: 531, total timesteps: 213000, total time: 1765.6, FPS: 120.6, mean reward: 43.5, min/max reward: -29.8/71.1
Iteration: 532, total timesteps: 213400, total time: 1769.4, FPS: 120.6, mean reward: 40.7, min/max reward: -29.8/71.1
Iteration: 533, total timesteps: 213800, total time: 1773.1, FPS: 120.6, mean reward: 40.3, min/max reward: -29.8/71.1
Iteration: 534, total timesteps: 214200, total time: 1776.8, FPS: 120.6, mean reward: 41.2, min/max reward: -29.8/71.1
Iteration: 535, total timesteps: 214600, total time: 1781.1, FPS: 120.5, mean reward: 41.7, min/max reward: -29.8/70.9
Iteration: 536, total timesteps: 215000, total time: 1783.1, FPS: 120.6, mean reward: 41.7, min/max reward: -29.8/70.9
Iteration: 537, total timesteps: 215400, total time: 1786.5, FPS: 120.6, mean reward: 41.8, min/max reward: -29.8/70.9
Iteration: 538, total timesteps: 215800, total time: 1789.6, FPS: 120.6, mean reward: 43.2, min/max reward: -29.8/70.9
Iteration: 539, total timesteps: 216200, total time: 1792.8, FPS: 120.6, mean reward: 41.6, min/max reward: -29.8/70.9
Iteration: 540, total timesteps: 216600, total time: 1796.0, FPS: 120.6, mean reward: 40.5, min/max reward: -30.7/70.9
Iteration: 541, total timesteps: 217000, total time: 1799.2, FPS: 120.6, mean reward: 41.2, min/max reward: -30.7/70.9
Iteration: 542, total timesteps: 217400, total time: 1801.3, FPS: 120.7, mean reward: 41.2, min/max reward: -30.7/70.9
Iteration: 543, total timesteps: 217800, total time: 1804.6, FPS: 120.7, mean reward: 39.5, min/max reward: -30.7/70.7
Iteration: 544, total timesteps: 218200, total time: 1808.0, FPS: 120.7, mean reward: 37.5, min/max reward: -30.7/70.7
Iteration: 545, total timesteps: 218600, total time: 1811.5, FPS: 120.7, mean reward: 39.0, min/max reward: -30.7/70.7
Iteration: 546, total timesteps: 219000, total time: 1814.9, FPS: 120.7, mean reward: 38.9, min/max reward: -30.7/70.7
Iteration: 547, total timesteps: 219400, total time: 1818.7, FPS: 120.6, mean reward: 39.2, min/max reward: -30.7/70.7
Iteration: 548, total timesteps: 219800, total time: 1820.7, FPS: 120.7, mean reward: 39.2, min/max reward: -30.7/70.7
Iteration: 549, total timesteps: 220200, total time: 1824.1, FPS: 120.7, mean reward: 35.9, min/max reward: -30.7/70.7
Iteration: 550, total timesteps: 220600, total time: 1827.3, FPS: 120.7, mean reward: 35.3, min/max reward: -30.7/70.7
Iteration: 551, total timesteps: 221000, total time: 1830.6, FPS: 120.7, mean reward: 35.7, min/max reward: -30.7/70.7
Iteration: 552, total timesteps: 221400, total time: 1833.8, FPS: 120.7, mean reward: 34.9, min/max reward: -30.7/70.3
Iteration: 553, total timesteps: 221800, total time: 1837.0, FPS: 120.7, mean reward: 34.2, min/max reward: -30.7/70.3
Iteration: 554, total timesteps: 222200, total time: 1838.8, FPS: 120.8, mean reward: 34.2, min/max reward: -30.7/70.3
Iteration: 555, total timesteps: 222600, total time: 1842.0, FPS: 120.8, mean reward: 35.1, min/max reward: -29.3/70.7
Iteration: 556, total timesteps: 223000, total time: 1845.5, FPS: 120.8, mean reward: 35.9, min/max reward: -29.3/70.7
Iteration: 557, total timesteps: 223400, total time: 1848.9, FPS: 120.8, mean reward: 34.5, min/max reward: -29.3/71.3
Iteration: 558, total timesteps: 223800, total time: 1852.0, FPS: 120.8, mean reward: 33.9, min/max reward: -29.3/71.3
Iteration: 559, total timesteps: 224200, total time: 1855.4, FPS: 120.8, mean reward: 34.8, min/max reward: -28.0/71.3
Iteration: 560, total timesteps: 224600, total time: 1857.3, FPS: 120.9, mean reward: 34.8, min/max reward: -28.0/71.3
Iteration: 561, total timesteps: 225000, total time: 1860.6, FPS: 120.9, mean reward: 32.9, min/max reward: -28.0/71.3
Iteration: 562, total timesteps: 225400, total time: 1863.9, FPS: 120.9, mean reward: 33.2, min/max reward: -28.0/71.7
Iteration: 563, total timesteps: 225800, total time: 1867.3, FPS: 120.9, mean reward: 34.4, min/max reward: -28.0/71.7
Iteration: 564, total timesteps: 226200, total time: 1870.7, FPS: 120.9, mean reward: 35.7, min/max reward: -28.0/71.7
Iteration: 565, total timesteps: 226600, total time: 1874.5, FPS: 120.9, mean reward: 32.4, min/max reward: -28.0/71.7
Iteration: 566, total timesteps: 227000, total time: 1876.3, FPS: 121.0, mean reward: 32.4, min/max reward: -28.0/71.7
Iteration: 567, total timesteps: 227400, total time: 1879.7, FPS: 121.0, mean reward: 32.9, min/max reward: -28.0/71.7
Iteration: 568, total timesteps: 227800, total time: 1883.0, FPS: 121.0, mean reward: 32.8, min/max reward: -29.9/71.7
Iteration: 569, total timesteps: 228200, total time: 1886.5, FPS: 121.0, mean reward: 34.3, min/max reward: -29.9/71.7
Iteration: 570, total timesteps: 228600, total time: 1889.9, FPS: 121.0, mean reward: 32.7, min/max reward: -29.9/71.7
Iteration: 571, total timesteps: 229000, total time: 1893.1, FPS: 121.0, mean reward: 33.9, min/max reward: -29.9/71.7
Iteration: 572, total timesteps: 229400, total time: 1894.8, FPS: 121.1, mean reward: 33.9, min/max reward: -29.9/71.7
Iteration: 573, total timesteps: 229800, total time: 1898.1, FPS: 121.1, mean reward: 36.3, min/max reward: -29.9/71.7
Iteration: 574, total timesteps: 230200, total time: 1901.4, FPS: 121.1, mean reward: 36.5, min/max reward: -33.5/71.7
Iteration: 575, total timesteps: 230600, total time: 1904.6, FPS: 121.1, mean reward: 38.4, min/max reward: -33.5/71.7
Iteration: 576, total timesteps: 231000, total time: 1907.7, FPS: 121.1, mean reward: 38.5, min/max reward: -33.5/71.7
Iteration: 577, total timesteps: 231400, total time: 1910.8, FPS: 121.1, mean reward: 38.6, min/max reward: -33.5/71.0
Iteration: 578, total timesteps: 231800, total time: 1912.6, FPS: 121.2, mean reward: 38.6, min/max reward: -33.5/71.0
Iteration: 579, total timesteps: 232200, total time: 1915.8, FPS: 121.2, mean reward: 38.4, min/max reward: -33.5/71.0
Iteration: 580, total timesteps: 232600, total time: 1919.0, FPS: 121.2, mean reward: 39.6, min/max reward: -33.5/71.0
Iteration: 581, total timesteps: 233000, total time: 1922.2, FPS: 121.2, mean reward: 43.1, min/max reward: -33.5/71.0
Iteration: 582, total timesteps: 233400, total time: 1925.5, FPS: 121.2, mean reward: 42.4, min/max reward: -34.9/71.0
Iteration: 583, total timesteps: 233800, total time: 1928.7, FPS: 121.2, mean reward: 44.0, min/max reward: -34.9/71.0
Iteration: 584, total timesteps: 234200, total time: 1930.7, FPS: 121.3, mean reward: 44.0, min/max reward: -34.9/71.0
Iteration: 585, total timesteps: 234600, total time: 1933.9, FPS: 121.3, mean reward: 44.0, min/max reward: -34.9/71.0
Iteration: 586, total timesteps: 235000, total time: 1937.2, FPS: 121.3, mean reward: 44.5, min/max reward: -34.9/71.0
Iteration: 587, total timesteps: 235400, total time: 1940.4, FPS: 121.3, mean reward: 44.0, min/max reward: -34.9/71.0
Iteration: 588, total timesteps: 235800, total time: 1943.7, FPS: 121.3, mean reward: 43.3, min/max reward: -34.9/71.5
Iteration: 589, total timesteps: 236200, total time: 1947.0, FPS: 121.3, mean reward: 41.9, min/max reward: -34.9/71.5
Iteration: 590, total timesteps: 236600, total time: 1948.8, FPS: 121.4, mean reward: 41.9, min/max reward: -34.9/71.5
Iteration: 591, total timesteps: 237000, total time: 1951.9, FPS: 121.4, mean reward: 42.3, min/max reward: -34.9/71.5
Iteration: 592, total timesteps: 237400, total time: 1955.4, FPS: 121.4, mean reward: 41.9, min/max reward: -34.9/71.5
Iteration: 593, total timesteps: 237800, total time: 1958.7, FPS: 121.4, mean reward: 41.3, min/max reward: -34.9/71.5
Iteration: 594, total timesteps: 238200, total time: 1961.8, FPS: 121.4, mean reward: 40.1, min/max reward: -34.9/71.5
Iteration: 595, total timesteps: 238600, total time: 1965.1, FPS: 121.4, mean reward: 39.5, min/max reward: -34.9/71.5
Iteration: 596, total timesteps: 239000, total time: 1967.0, FPS: 121.5, mean reward: 39.5, min/max reward: -34.9/71.5
Iteration: 597, total timesteps: 239400, total time: 1970.0, FPS: 121.5, mean reward: 38.1, min/max reward: -30.3/71.5
Iteration: 598, total timesteps: 239800, total time: 1973.2, FPS: 121.5, mean reward: 39.3, min/max reward: -30.3/71.5
Iteration: 599, total timesteps: 240200, total time: 1976.3, FPS: 121.5, mean reward: 40.4, min/max reward: -30.3/71.5
Iteration: 600, total timesteps: 240600, total time: 1979.5, FPS: 121.5, mean reward: 41.3, min/max reward: -30.3/71.5
Iteration: 601, total timesteps: 241000, total time: 1982.7, FPS: 121.6, mean reward: 42.9, min/max reward: -30.3/71.5
Iteration: 602, total timesteps: 241400, total time: 1984.4, FPS: 121.6, mean reward: 42.9, min/max reward: -30.3/71.5
Iteration: 603, total timesteps: 241800, total time: 1987.6, FPS: 121.7, mean reward: 40.9, min/max reward: -30.3/70.9
Iteration: 604, total timesteps: 242200, total time: 1990.7, FPS: 121.7, mean reward: 41.2, min/max reward: -30.3/70.9
Iteration: 605, total timesteps: 242600, total time: 1993.9, FPS: 121.7, mean reward: 43.0, min/max reward: -29.7/70.9
Iteration: 606, total timesteps: 243000, total time: 1997.0, FPS: 121.7, mean reward: 43.2, min/max reward: -29.7/70.9
Iteration: 607, total timesteps: 243400, total time: 2000.3, FPS: 121.7, mean reward: 42.4, min/max reward: -29.7/70.9
Iteration: 608, total timesteps: 243800, total time: 2002.0, FPS: 121.8, mean reward: 42.4, min/max reward: -29.7/70.9
Iteration: 609, total timesteps: 244200, total time: 2005.3, FPS: 121.8, mean reward: 42.9, min/max reward: -29.7/71.5
Iteration: 610, total timesteps: 244600, total time: 2008.6, FPS: 121.8, mean reward: 41.5, min/max reward: -29.7/71.5
Iteration: 611, total timesteps: 245000, total time: 2012.0, FPS: 121.8, mean reward: 45.3, min/max reward: -29.0/71.5
Iteration: 612, total timesteps: 245400, total time: 2015.2, FPS: 121.8, mean reward: 42.9, min/max reward: -29.0/71.6
Iteration: 613, total timesteps: 245800, total time: 2018.4, FPS: 121.8, mean reward: 41.4, min/max reward: -29.0/71.6
Iteration: 614, total timesteps: 246200, total time: 2020.2, FPS: 121.9, mean reward: 41.4, min/max reward: -29.0/71.6
Iteration: 615, total timesteps: 246600, total time: 2023.4, FPS: 121.9, mean reward: 40.9, min/max reward: -29.0/71.6
Iteration: 616, total timesteps: 247000, total time: 2026.7, FPS: 121.9, mean reward: 42.3, min/max reward: -29.0/71.6
Iteration: 617, total timesteps: 247400, total time: 2029.8, FPS: 121.9, mean reward: 43.0, min/max reward: -29.0/71.6
Iteration: 618, total timesteps: 247800, total time: 2033.0, FPS: 121.9, mean reward: 44.0, min/max reward: -29.0/71.6
Iteration: 619, total timesteps: 248200, total time: 2036.1, FPS: 121.9, mean reward: 42.7, min/max reward: -29.0/71.6
Iteration: 620, total timesteps: 248600, total time: 2037.8, FPS: 122.0, mean reward: 42.7, min/max reward: -29.0/71.6
Iteration: 621, total timesteps: 249000, total time: 2041.0, FPS: 122.0, mean reward: 41.3, min/max reward: -29.0/71.6
Iteration: 622, total timesteps: 249400, total time: 2044.1, FPS: 122.0, mean reward: 44.3, min/max reward: -29.0/71.6
Iteration: 623, total timesteps: 249800, total time: 2047.2, FPS: 122.0, mean reward: 45.0, min/max reward: -29.0/71.6
Iteration: 624, total timesteps: 250200, total time: 2050.3, FPS: 122.0, mean reward: 45.7, min/max reward: -29.6/71.6
Iteration: 625, total timesteps: 250600, total time: 2053.4, FPS: 122.0, mean reward: 46.4, min/max reward: -72.4/71.6
Iteration: 626, total timesteps: 251000, total time: 2055.1, FPS: 122.1, mean reward: 46.4, min/max reward: -72.4/71.6
Iteration: 627, total timesteps: 251400, total time: 2058.3, FPS: 122.1, mean reward: 47.8, min/max reward: -72.4/71.6
Iteration: 628, total timesteps: 251800, total time: 2061.4, FPS: 122.2, mean reward: 50.0, min/max reward: -72.4/71.4
Iteration: 629, total timesteps: 252200, total time: 2064.5, FPS: 122.2, mean reward: 51.3, min/max reward: -72.4/71.4
Iteration: 630, total timesteps: 252600, total time: 2067.7, FPS: 122.2, mean reward: 50.6, min/max reward: -72.4/71.4
Iteration: 631, total timesteps: 253000, total time: 2071.0, FPS: 122.2, mean reward: 49.1, min/max reward: -72.4/71.4
Iteration: 632, total timesteps: 253400, total time: 2072.7, FPS: 122.3, mean reward: 49.1, min/max reward: -72.4/71.4
Iteration: 633, total timesteps: 253800, total time: 2075.8, FPS: 122.3, mean reward: 47.7, min/max reward: -72.4/71.3
Iteration: 634, total timesteps: 254200, total time: 2079.0, FPS: 122.3, mean reward: 48.3, min/max reward: -72.4/71.3
Iteration: 635, total timesteps: 254600, total time: 2082.2, FPS: 122.3, mean reward: 48.0, min/max reward: -72.4/71.3
Iteration: 636, total timesteps: 255000, total time: 2085.4, FPS: 122.3, mean reward: 49.4, min/max reward: -72.4/71.3
Iteration: 637, total timesteps: 255400, total time: 2088.5, FPS: 122.3, mean reward: 49.1, min/max reward: -72.4/71.3
Iteration: 638, total timesteps: 255800, total time: 2090.2, FPS: 122.4, mean reward: 49.1, min/max reward: -72.4/71.3
Iteration: 639, total timesteps: 256200, total time: 2093.3, FPS: 122.4, mean reward: 51.3, min/max reward: -72.4/71.3
Iteration: 640, total timesteps: 256600, total time: 2096.3, FPS: 122.4, mean reward: 52.4, min/max reward: -40.1/71.3
Iteration: 641, total timesteps: 257000, total time: 2099.4, FPS: 122.4, mean reward: 52.1, min/max reward: -40.1/71.3
Iteration: 642, total timesteps: 257400, total time: 2102.5, FPS: 122.4, mean reward: 49.4, min/max reward: -40.1/71.3
Iteration: 643, total timesteps: 257800, total time: 2105.7, FPS: 122.4, mean reward: 49.2, min/max reward: -40.1/71.3
Iteration: 644, total timesteps: 258200, total time: 2107.4, FPS: 122.5, mean reward: 49.2, min/max reward: -40.1/71.3
Iteration: 645, total timesteps: 258600, total time: 2110.5, FPS: 122.5, mean reward: 49.8, min/max reward: -40.1/71.2
Iteration: 646, total timesteps: 259000, total time: 2113.7, FPS: 122.5, mean reward: 48.9, min/max reward: -40.1/71.5
Iteration: 647, total timesteps: 259400, total time: 2116.8, FPS: 122.5, mean reward: 48.8, min/max reward: -40.1/71.5
Iteration: 648, total timesteps: 259800, total time: 2120.0, FPS: 122.5, mean reward: 47.2, min/max reward: -40.1/71.5
Iteration: 649, total timesteps: 260200, total time: 2123.2, FPS: 122.5, mean reward: 47.4, min/max reward: -40.1/71.5
Iteration: 650, total timesteps: 260600, total time: 2125.0, FPS: 122.6, mean reward: 47.4, min/max reward: -40.1/71.5
Iteration: 651, total timesteps: 261000, total time: 2128.3, FPS: 122.6, mean reward: 47.2, min/max reward: -40.1/71.5
Iteration: 652, total timesteps: 261400, total time: 2131.6, FPS: 122.6, mean reward: 46.6, min/max reward: -27.4/71.5
Iteration: 653, total timesteps: 261800, total time: 2134.9, FPS: 122.6, mean reward: 45.6, min/max reward: -27.4/71.5
Iteration: 654, total timesteps: 262200, total time: 2138.1, FPS: 122.6, mean reward: 43.8, min/max reward: -29.6/71.5
Iteration: 655, total timesteps: 262600, total time: 2141.3, FPS: 122.6, mean reward: 42.4, min/max reward: -29.6/71.5
Iteration: 656, total timesteps: 263000, total time: 2143.0, FPS: 122.7, mean reward: 42.4, min/max reward: -29.6/71.5
Iteration: 657, total timesteps: 263400, total time: 2146.2, FPS: 122.7, mean reward: 43.8, min/max reward: -29.6/71.5
Iteration: 658, total timesteps: 263800, total time: 2149.4, FPS: 122.7, mean reward: 44.3, min/max reward: -29.6/71.5
Iteration: 659, total timesteps: 264200, total time: 2152.6, FPS: 122.7, mean reward: 45.2, min/max reward: -29.6/71.5
Iteration: 660, total timesteps: 264600, total time: 2155.8, FPS: 122.7, mean reward: 46.1, min/max reward: -29.6/71.5
Iteration: 661, total timesteps: 265000, total time: 2158.9, FPS: 122.7, mean reward: 47.1, min/max reward: -29.6/71.5
Iteration: 662, total timesteps: 265400, total time: 2160.6, FPS: 122.8, mean reward: 47.1, min/max reward: -29.6/71.5
Iteration: 663, total timesteps: 265800, total time: 2163.8, FPS: 122.8, mean reward: 49.5, min/max reward: -29.6/71.5
Iteration: 664, total timesteps: 266200, total time: 2166.9, FPS: 122.8, mean reward: 48.0, min/max reward: -29.6/71.5
Iteration: 665, total timesteps: 266600, total time: 2170.0, FPS: 122.9, mean reward: 47.8, min/max reward: -31.4/71.5
Iteration: 666, total timesteps: 267000, total time: 2173.2, FPS: 122.9, mean reward: 46.1, min/max reward: -31.4/71.5
Iteration: 667, total timesteps: 267400, total time: 2176.5, FPS: 122.9, mean reward: 47.3, min/max reward: -31.4/71.5
Iteration: 668, total timesteps: 267800, total time: 2178.2, FPS: 122.9, mean reward: 47.3, min/max reward: -31.4/71.5
Iteration: 669, total timesteps: 268200, total time: 2182.0, FPS: 122.9, mean reward: 45.6, min/max reward: -31.4/71.5
Iteration: 670, total timesteps: 268600, total time: 2185.2, FPS: 122.9, mean reward: 47.1, min/max reward: -31.4/71.5
Iteration: 671, total timesteps: 269000, total time: 2188.5, FPS: 122.9, mean reward: 46.5, min/max reward: -31.4/71.5
Iteration: 672, total timesteps: 269400, total time: 2191.7, FPS: 122.9, mean reward: 45.2, min/max reward: -31.4/71.5
Iteration: 673, total timesteps: 269800, total time: 2194.9, FPS: 122.9, mean reward: 44.7, min/max reward: -31.4/71.5
Iteration: 674, total timesteps: 270200, total time: 2196.7, FPS: 123.0, mean reward: 44.7, min/max reward: -31.4/71.5
Iteration: 675, total timesteps: 270600, total time: 2199.9, FPS: 123.0, mean reward: 39.3, min/max reward: -31.4/71.2
Iteration: 676, total timesteps: 271000, total time: 2203.0, FPS: 123.0, mean reward: 39.0, min/max reward: -31.4/71.2
Iteration: 677, total timesteps: 271400, total time: 2206.2, FPS: 123.0, mean reward: 38.0, min/max reward: -31.4/71.2
Iteration: 678, total timesteps: 271800, total time: 2209.3, FPS: 123.0, mean reward: 35.4, min/max reward: -31.4/71.1
Iteration: 679, total timesteps: 272200, total time: 2212.5, FPS: 123.0, mean reward: 38.7, min/max reward: -29.3/71.1
Iteration: 680, total timesteps: 272600, total time: 2214.2, FPS: 123.1, mean reward: 38.7, min/max reward: -29.3/71.1
Iteration: 681, total timesteps: 273000, total time: 2217.4, FPS: 123.1, mean reward: 40.0, min/max reward: -29.3/71.1
Iteration: 682, total timesteps: 273400, total time: 2220.6, FPS: 123.1, mean reward: 40.3, min/max reward: -29.3/71.1
Iteration: 683, total timesteps: 273800, total time: 2223.7, FPS: 123.1, mean reward: 37.3, min/max reward: -29.5/71.1
Iteration: 684, total timesteps: 274200, total time: 2226.8, FPS: 123.1, mean reward: 38.8, min/max reward: -29.5/71.1
Iteration: 685, total timesteps: 274600, total time: 2229.9, FPS: 123.1, mean reward: 39.6, min/max reward: -29.5/71.1
Iteration: 686, total timesteps: 275000, total time: 2231.7, FPS: 123.2, mean reward: 39.6, min/max reward: -29.5/71.1
Iteration: 687, total timesteps: 275400, total time: 2235.0, FPS: 123.2, mean reward: 40.7, min/max reward: -29.9/71.9
Iteration: 688, total timesteps: 275800, total time: 2238.2, FPS: 123.2, mean reward: 38.5, min/max reward: -31.1/71.9
Iteration: 689, total timesteps: 276200, total time: 2241.5, FPS: 123.2, mean reward: 41.8, min/max reward: -31.1/71.9
Iteration: 690, total timesteps: 276600, total time: 2244.7, FPS: 123.2, mean reward: 42.1, min/max reward: -31.1/71.9
Iteration: 691, total timesteps: 277000, total time: 2247.9, FPS: 123.2, mean reward: 44.3, min/max reward: -31.1/71.9
Iteration: 692, total timesteps: 277400, total time: 2249.6, FPS: 123.3, mean reward: 44.3, min/max reward: -31.1/71.9
