% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=551605, Fri Jun 17 20:51:21 2022, <python>{}</python>
1 15 0.09434294526775294 0 0 0.09406355602993782 0.09400911674128515 0.09434339397374578 0.09431548885159598 0.09458655327662291 0.09449839658911532 0.09415696361448006 0.09436281263177987 0.09418202278709 0.09446298082202768 0.0938329682660347 0.09406465681799668 0.09438639269486468 0.09440381716355656 0.09443815318436842 0.09407328003422141 0.09428219277060501 0.09445842880225977 0.09429851691898164 0.09418487745664281 0.09446418615358237 0.09440799236112131 0.09477419706324886 0.09444620206950904 0.09436528232871287 0.09431914062841784 0.09427677781979732 0.09426383503394686 0.09403992521258187 0.09440941404583961 0.09439423514469583 0.09422853398824696 0.09428095472695511 0.09417983345525106 0.0942714553679805 0.09419395113744052 0.09418881070928896 0.09423568980137084 0.09410458685589049 0.09424156359190337 0.09420897391331678
2 30 0.09020054674515184 0 0 0.08977518733377515 0.09018864392030472 0.09033316043587049 0.09026650265868331 0.0903336108813327 0.08979983605874034 0.09025942141139572 0.09017726784132342 0.08994213615316464 0.09004276253875527 0.08983490570606706 0.09010429073272791 0.09007821814108719 0.09009535342571151 0.09024295464112893 0.0900199161605935 0.0901279833327979 0.09023834209524702 0.09013697314835703 0.09005373351715784 0.0901094043812705 0.09024398669151122 0.09034501555384239 0.09022451375861629 0.09033515498343017 0.09010685103431389 0.09002390287149266 0.08997012997877367 0.09003706277853227 0.09009263946002966 0.09022464930509681 0.08990570312588075 0.08995409025863597 0.09021842569570049 0.08997248915057993 0.08996387670332788 0.09013352222974928 0.09027464554934364 0.08969376991390358 0.08985496035162564 0.08994744844900432
3 45 0.0885135310928429 0 0 0.08783176720835617 0.08863259855076144 0.08846106705074698 0.08842190505884605 0.08879988868628909 0.08796654131484957 0.08852411496857159 0.08846217694890121 0.08819645763438573 0.08837785962465408 0.08806563081617917 0.08830549359055385 0.0885360727178364 0.08819388639056201 0.088599332442189 0.08822690281777999 0.08847447388368926 0.088588476139475 0.08845612260295109 0.08866957604255717 0.0883847343333802 0.08858505391081624 0.08826401606565473 0.08868092746241342 0.08875252596823206 0.08843712287448732 0.08823908962475958 0.08813448318035069 0.08835213658834003 0.08825675332520391 0.0886736545269321 0.08823019486314003 0.08789280564868118 0.0883249672090772 0.08812465742907735 0.08829203303633935 0.08850446173335441 0.08873564503615264 0.08798551973555443 0.08801836281972465 0.0883364230207863
4 60 0.08682287099107477 0 0 0.08577198059848212 0.08695533035366082 0.08705881471172792 0.08657975732829847 0.08725489211201248 0.08637575267283082 0.08681815811535666 0.08704642028781118 0.08648074027725682 0.08669646309088375 0.08624267337502006 0.08660114313234744 0.0867586348004616 0.08649441656396908 0.08705303036335245 0.08648205610185228 0.08688903596619127 0.08716860603663834 0.0866813154454441 0.08710728704375263 0.0866902302073788 0.08696323169274923 0.0867308474610896 0.08667814823700304 0.08705633489701217 0.08672386482515057 0.08652406689280925 0.08648502994604816 0.08647536460237572 0.08657020860993887 0.08677517973097858 0.0863390914558129 0.08615773897400104 0.08653395174138108 0.08649104471303577 0.08631764273961252 0.0868619149539632 0.08740934911327194 0.0864095761739817 0.08625761425281969 0.08697692166115409
5 75 0.08554282194527282 0 0 0.08429799277197945 0.08565820603776693 0.08557700117047318 0.08541888320190733 0.0858226108656964 0.08512724956842047 0.08546369923325045 0.08586465105568973 0.08500978205617904 0.08550187999947309 0.08508825966881328 0.08524792367050515 0.08547654340082342 0.08490661215763529 0.08575390759288432 0.08527945108969769 0.08555231005029526 0.08578213975872157 0.08546432822681907 0.08565846532945061 0.08547203384423367 0.08548665934726764 0.08539306723936631 0.08535176630381723 0.08575509112825963 0.08537015165223717 0.08510643230411341 0.08513368402456112 0.08534350590655157 0.08525424182241281 0.08529312545080184 0.08501611227107808 0.08436635421426687 0.08519576874800311 0.0852839497119982 0.08497903638744109 0.0855705666179965 0.08642385147878395 0.08512747309854396 0.08504516412411818 0.08575263215188145
6 90 0.08395395907734428 0 0 0.08228589745212338 0.08402268985493229 0.08378301830802538 0.08373075945400732 0.08403436879260723 0.08329255887998503 0.08390943392190547 0.08434091041365267 0.08341985056249264 0.0838537634130353 0.08353464362944511 0.08364955739402984 0.08404464555994749 0.08379169483827884 0.0842394247036802 0.08340744952923268 0.08394370113610884 0.08426376147049353 0.08375961730946542 0.08407153530975457 0.08376160349419613 0.08400355353181663 0.08352549123075859 0.08366977484917734 0.08410800954788059 0.08387082596913512 0.0835580957066245 0.08354106601313471 0.0838084935753845 0.08373586677117321 0.08362331242424145 0.083402078412885 0.08277664803115341 0.08354631567891697 0.08368963371392525 0.08324341379183355 0.08386420535479774 0.08509104896479205 0.08351981554202792 0.0835337907352012 0.084181316284931
7 105 0.08223964666548463 0 0 0.08036395496175214 0.08228556349154481 0.08213694141862483 0.08198833315654452 0.08239596406352319 0.08171232328312115 0.08200918399320277 0.08263782665670165 0.0817039127184916 0.08216231307930802 0.08171154984072813 0.0821350851827736 0.08225727995856792 0.08219763428636917 0.0825098774407412 0.08147135914875228 0.08222199587810385 0.08246672132533209 0.08192380037761657 0.08241275522186173 0.08212509326040945 0.08190865164679706 0.08170872067397324 0.08193424213106923 0.08238955695433071 0.08224973958820896 0.08161334048811823 0.08185682050457001 0.08170719559059857 0.08211248734607839 0.08244325565608548 0.08146112889660294 0.08123528527484586 0.08174708645884263 0.081931839373692 0.08151973241701667 0.0820305033032096 0.0833650533927363 0.08169486857465227 0.0816172374727157 0.08225305313140252
8 120 0.08049641366877867 0 0 0.07862664552564795 0.08043970746859304 0.08045956553848578 0.08043109628125497 0.08068469778321408 0.07999809271495177 0.0801444712774613 0.08085666619157529 0.0799592042640056 0.08014009101852851 0.07986585732182566 0.08019359771786233 0.08025102003752016 0.08040404873733197 0.08076635976429732 0.0796355973501503 0.0804402490069731 0.08084583702344274 0.08012114966481076 0.08072262754344835 0.08037448893183916 0.07999402651043444 0.07988772263954991 0.08010067736901795 0.0805864729111052 0.08053852135194077 0.07995759411558138 0.08015294745401501 0.0800202277364193 0.08045756084864067 0.08074466854611949 0.07961242041936668 0.07958965664661857 0.08003001126376569 0.08010815787109676 0.07971617411499052 0.08019401185288984 0.08189469586840378 0.07963709139790008 0.07965863783042386 0.08036286463238543
9 135 0.0787503765109207 0 0 0.07660257477281592 0.07861342486355118 0.07880723288721377 0.0787313328864554 0.07881003697314452 0.07831387250822376 0.07838556571134962 0.07905454106159569 0.0782907706890819 0.07841282362951031 0.07787281123287172 0.078499568529176 0.07849028040603291 0.07877755151874583 0.07907409680422611 0.07788056240342314 0.07862304307071472 0.07920256387700364 0.07844141403857267 0.07884786669193884 0.07860853689094481 0.07796699096703474 0.07814623412055013 0.07854797905415352 0.07881353668724822 0.07871576519058475 0.07781801134788191 0.07849252747784613 0.07819092875773097 0.07869066865989807 0.07893551297128301 0.07790031090191125 0.07778951369362094 0.07794092865549954 0.07841854504175375 0.07791740268636345 0.07843360070553793 0.08003036517690616 0.0779096319214446 0.07795068684343139 0.07860546052828189
10 150 0.07643211356088565 0 0 0.07438026675102732 0.07584306990592232 0.07646080169414557 0.07640953416224301 0.07648088459160712 0.07616532144740318 0.07605526607726419 0.07694344962526255 0.07600093022035231 0.07604371401602858 0.07533742024325156 0.07603245692651271 0.07606266869824037 0.07643163280313985 0.07669901531358687 0.07548767960974158 0.07626828608189869 0.0767437490506456 0.07609030996561666 0.07654874418626553 0.07627363243082971 0.07578298778976117 0.0757480366790834 0.07637439098802508 0.07649702017188088 0.07647550633874717 0.07575092669545676 0.07622990335961052 0.07575397612893975 0.07605330826450923 0.07657745566344099 0.07544113540725239 0.07546991858952566 0.07538346632032755 0.07609155150245547 0.07550387643785877 0.07613075192390034 0.07778401318904032 0.07547566585219834 0.07555892113862696 0.07619450088965082
