% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=551605, Fri Jun 17 20:51:21 2022
11 165 0.07529900952731904 1.0865533483980823 0.9452536308500251 0.9452536308500251 0.9517576858183291 0.9554104025485958 0.9602185369615032 0.9617113806499471 0.9628192015690373 0.9672767291550617 0.9713568321332205 0.9725273893114825 0.97364493134816 0.9769013916653684 0.9815505461352383 0.9829115516156033 0.9847570151594944 0.9849871213860961 0.9867914917833108 0.9885121920566599 0.9897795985666853 0.9912797780710288 0.9926958240659054 0.9945390005966487 0.995781855669366 0.9983723008478095 1.000142855317226 1.0010754569531948 1.0011141712914082 1.0016779754683554 1.0028552280171894 1.0065587281307495 1.0090570150550782 1.0102159614694515 1.0112110764134445 1.0121740291915409 1.0146983080138579 1.0167019495642582 1.0190224280070204 1.0232448421793139 1.029593405221803 1.0334939888401782 1.0439070050519996 1.0865533483980823
12 180 0.07423008803961902 1.096643070605766 0.9434375993570512 0.9434375993570512 0.9488695841816033 0.9559078495084784 0.9582362663768377 0.9613925552645733 0.9622506369221175 0.9639837805572654 0.968029771564297 0.9712227563185399 0.9736354654672321 0.9765958474740369 0.9802206478518543 0.9815874629356344 0.9827402113744482 0.9855529879418273 0.9861712631979171 0.9864184991713563 0.9890483940861474 0.9902407007736476 0.9925113016357237 0.9931891561859549 0.9953961163363765 0.9974380259765263 0.9993816969205681 1.0005721215596683 1.0010611992740706 1.0018620645977203 1.004489249007887 1.0049414606145621 1.0065402807926662 1.0100859469955994 1.0113648184113524 1.013672128169782 1.0157432833826674 1.0185506334014056 1.019698386961073 1.023691197143188 1.029863665246324 1.035464917980739 1.0427179940139724 1.096643070605766
13 195 0.07323023298742543 1.1030994397683493 0.9428164584969722 0.9428164584969722 0.9481247089367525 0.9501130786433803 0.9562507151265413 0.9577479849316898 0.9603999100454701 0.9642253450996711 0.9656993220566168 0.9694636135672389 0.9711104913087276 0.9749422573524047 0.9784214580839814 0.9796788278975009 0.9818324094195249 0.984032955095716 0.9851097250939731 0.9855360202073655 0.9861616164721794 0.9896822594759275 0.9921340102783591 0.9934974476745627 0.9950532552638316 0.9957934165914485 0.998853204102266 0.9994076505673893 1.0003660717882474 1.001946731809111 1.0043856148652677 1.0063472735548142 1.0082879318146052 1.0087874450995489 1.010847933786234 1.0153413135287654 1.015781031287909 1.0185679698280572 1.0232420925438808 1.028451943168786 1.03406146144984 1.036106513841828 1.042581598700267 1.1030994397683493
14 210 0.0717961483446206 1.1107733523103813 0.9385467511721215 0.9385467511721215 0.9461068862371201 0.9476868851308685 0.9526031171096454 0.9559576599244854 0.9601632461370447 0.9608056085220372 0.9645461191786551 0.966910487024908 0.9682241626650252 0.9728915398671042 0.977805291778306 0.9794163858469911 0.9812824010831969 0.9829797009519274 0.9849674337734181 0.9854148090984989 0.9887417139410687 0.9900070675859453 0.991277656280362 0.9927317028436353 0.9942727425439027 0.9954273843214407 0.9972560633610779 0.9979600140840573 1.0003146096975692 1.0014135716297994 1.004849970476705 1.0067692092811795 1.0068428180472944 1.0077420710719904 1.0130814304747011 1.0133635267887797 1.016608711755851 1.0180097595390858 1.024507382435282 1.02848114178586 1.0341191196580857 1.0374304376468284 1.044519085592335 1.1107733523103813
15 225 0.06990301227736537 1.1161467936384142 0.9360973389160056 0.9360973389160056 0.9394218216147269 0.9469770971294422 0.95209320324622 0.9547145186448885 0.9579558703829579 0.9595910069895603 0.9603399038560609 0.9662240376740522 0.9671551014100828 0.9725414005141091 0.9743448673285149 0.9765089242545467 0.9798026585787177 0.9811248502096596 0.9817753849268149 0.9846645948941912 0.9875500724578352 0.9892802174954346 0.9908721246970108 0.9927467995322905 0.9929199360546347 0.9947044742304829 0.9963547776705108 0.9985725256870508 1.0002220313424097 1.001431106751219 1.0050733019560167 1.0054426519524935 1.0068097104443645 1.0077716522177993 1.015482950836902 1.0162451804454353 1.0170162259561841 1.020363673804668 1.0250471936068568 1.02794466946276 1.0356510819033613 1.0411068103199985 1.045340974695453 1.1161467936384142
16 240 0.0687482777204992 1.1205759842294862 0.9331863989840938 0.9331863989840938 0.938493343242169 0.9451634336200785 0.9506267022842502 0.9545728584310688 0.9574839326576484 0.9593930531806873 0.9604489632907853 0.9637026975979139 0.9646960560537007 0.9694556177371689 0.9723142147510625 0.9732136550624781 0.9771662223141829 0.97994804138255 0.9830177110565571 0.983604401520776 0.9875274802551235 0.9891719000633884 0.9901860899324831 0.9913754929404667 0.9935004015169538 0.9942460046081953 0.9956488434789086 0.9971821618749463 0.9995455437433446 1.0025911721531058 1.0047185577216264 1.005833785327505 1.0072690722160795 1.0111377503601602 1.0141970223363872 1.0146258150219234 1.0166786497071765 1.0240484909673362 1.0256468333566737 1.0287189897804254 1.0364339914827696 1.040282080493156 1.0446116382358597 1.1205759842294862
17 255 0.06784634255212962 1.1245018643117244 0.9341579453398055 0.9341579453398055 0.9358055994394808 0.9460359014274604 0.9463697000365919 0.9480912165191562 0.9523444139679227 0.9597952338950083 0.9616706616868906 0.962446790327725 0.9644226496898827 0.9673919581926658 0.9699117753366335 0.9731572786191525 0.977484413098105 0.9797807474827156 0.980498273472965 0.9842814678051675 0.9848693296672585 0.9872404170515003 0.990039264225694 0.9910080260972403 0.9930537734382521 0.9947002963790864 0.9956057622388618 0.9957316781196105 0.9976430257882409 1.0007727321528719 1.0046790131940762 1.0065414650959426 1.007415739022062 1.0097048569316132 1.0129125872338036 1.0153531766374244 1.0200523633541712 1.0233065617409607 1.0280485374745005 1.0319973074193192 1.0344624725819735 1.0453392484311987 1.0462196334128901 1.1245018643117244
18 270 0.06623682435785169 1.1278216273658943 0.933034533440235 0.933034533440235 0.9348261557700394 0.9423528866562211 0.9461053557991504 0.9488044024379201 0.9511830337434625 0.9550500405239998 0.9590046179058055 0.9612504832672285 0.9628255149053272 0.9639813980447446 0.9705636937423089 0.9719151163283964 0.9732883297337388 0.97877019718864 0.9796185247247444 0.9803798612161928 0.984484629359262 0.9882102093584414 0.9892389345923839 0.9929261867236888 0.9935570739969309 0.9940340478260261 0.9958607775285886 0.9965454930552002 0.9976548066717971 1.0000722173627168 1.0033942246193908 1.0046436013132412 1.0063835512740273 1.0100821142324692 1.0121442483144112 1.0159781362092692 1.0231056605624211 1.0251177195687893 1.028943219798464 1.0339893567670577 1.0392822790471516 1.0473586341550836 1.0493079164244963 1.1278216273658943
19 285 0.06409793761277449 1.131702108162791 0.9299455287197044 0.9299455287197044 0.9335731824338286 0.9379543365281019 0.9452504129616799 0.947055982168862 0.9512096411099834 0.9539118419975212 0.9584706811681938 0.9596294641776693 0.9613404146285122 0.96366378691715 0.9677937676019888 0.9713556900744307 0.9722610647338797 0.9767023621885471 0.9774308307234828 0.9786671735395351 0.9814369403184487 0.9882005669925923 0.9885798037585197 0.9905484088872835 0.9923283021550855 0.9936976649084166 0.9954536782448153 0.9961602232351913 0.9984410771528237 1.000817173673326 1.0026083961392078 1.0047368639349137 1.0093053212208083 1.0094024590291943 1.0120107641953477 1.0145596004941035 1.0223312712519133 1.0254194142636233 1.0308146267367038 1.033504517285155 1.040418014521226 1.0454393680975356 1.053883570116766 1.131702108162791
20 300 0.06311165506184922 1.1386872562235306 0.9280762916432143 0.9280762916432143 0.9308893198527528 0.9373813557573185 0.9446920195002727 0.9463150271549915 0.9498636249007649 0.9517807404162132 0.9538946924538223 0.9599884904790966 0.9609671959029571 0.9620287872757458 0.964641775679 0.9700522031610707 0.9725546487031778 0.9753786813318835 0.9768034164519991 0.9783432391467687 0.9808602227287475 0.9829391871846703 0.9883254268752946 0.9907908334155197 0.9917389945278644 0.9928968510427484 0.9956704222645587 0.99732427717665 0.9996039996212237 1.0015123822077812 1.0038511537230868 1.0056734032901273 1.0079691296509707 1.0118736339859524 1.012755114174476 1.0173242892416083 1.021324794097589 1.0256823482320971 1.0308730777285287 1.0327713897937576 1.039578776593075 1.0448829667179003 1.0579438461858055 1.1386872562235306
21 315 0.061662123052707206 1.1428060554035615 0.9270058798830758 0.9270058798830758 0.9293228919951811 0.9331873404188236 0.9435464279004553 0.9460466270864655 0.949847633353547 0.9512554375219531 0.952723173230041 0.9580387533046715 0.9598055278938915 0.9630215527948426 0.9647096531459726 0.9676750810802884 0.9714257059834498 0.9720316204178527 0.9768540726902836 0.9782266893152395 0.9822839757308759 0.9842457448224567 0.985324309783295 0.988636949522374 0.9910552645231997 0.9930865670103356 0.993802848946759 0.9966277919131106 0.9999270523907546 1.0009682046736814 1.0041017784389845 1.0057696609216304 1.0067855563738672 1.0105978747283115 1.0125436732724913 1.018672923429392 1.0237192836890832 1.029081308544967 1.0315574702418346 1.0347357658396772 1.0403836076290889 1.0487662459071447 1.062234945662239 1.1428060554035615
22 330 0.06027544699497106 1.1465043470084284 0.9243210582033902 0.9243210582033902 0.9278709310646861 0.9318956479937276 0.9419098957281875 0.9442207231828726 0.9475875946429928 0.9490225041725154 0.9517740448163761 0.9565744043116978 0.9586716560443246 0.9622638760341419 0.9658609315433582 0.9673894330098565 0.9688889422591038 0.970671088214255 0.9749054084979871 0.9778737023847969 0.9813653479136965 0.9843872526643223 0.9855266867969515 0.9866042535102191 0.9919198631722248 0.992231982570575 0.9936244410973598 0.993889782852364 0.9996075989375753 1.0028343390488914 1.0031394802632079 1.0060487235973785 1.0078560485117054 1.0103720455097902 1.0110408514047737 1.0194386823045833 1.0233155103562603 1.0291451494902875 1.03024789392265 1.0349176483569524 1.04354002868969 1.0497468439388786 1.0649888254583257 1.1465043470084284
23 345 0.05882462035884525 1.1507497066147916 0.9195752737566459 0.9195752737566459 0.9260028943489267 0.9300008157626647 0.9396412466369891 0.9408438156013781 0.945592720079349 0.9499283720810857 0.9502081384014255 0.952593489392451 0.9546338971798216 0.9626245978547272 0.9642499913494594 0.9684148997163406 0.9705639049132494 0.972442874455257 0.9733517757110579 0.9773196440039175 0.9799514728279086 0.9833637911113786 0.9854348108076408 0.9876095017451216 0.9911137261305701 0.991316568486854 0.9927893928235207 0.9973472797874027 0.9993227228483257 1.0007209267342574 1.003427898568312 1.005559904316187 1.006659248275878 1.0104391798707062 1.0113513949672763 1.0183909456873672 1.0244028065904718 1.0274566825485967 1.0331244218858244 1.0342141925703903 1.0432092746989057 1.050669509453773 1.0693347484291411 1.1507497066147916
24 360 0.05703927995119008 1.1534849904092506 0.9162182656756259 0.9162182656756259 0.9247668297851076 0.9294680943086766 0.9353365201634594 0.9392343540888043 0.9433966379215556 0.9473809011898509 0.950652777412347 0.9523255750173417 0.9544625646104229 0.9610681576794204 0.9616519003535964 0.9658328090659297 0.9684458834217131 0.9710115150117185 0.9723489043167602 0.9775093452072726 0.9782097379510168 0.9825546600088904 0.9838072389954788 0.987387185438388 0.9898629815380564 0.9923697040726467 0.9940936490019657 0.998207070558059 0.9992156992379452 1.0005793761280595 1.0036604730659746 1.0048038664336334 1.005773643498887 1.0110892891178067 1.014732141987327 1.019443160416882 1.0233834291576163 1.027334755490537 1.0349782323382932 1.036178154091764 1.047249819578218 1.0507341317026502 1.0701156634587563 1.1534849904092506
25 375 0.05604965899339208 1.1571266669872775 0.9154029418294314 0.9154029418294314 0.924022001646787 0.9277318338017069 0.9325446046551616 0.9349543974961855 0.9398435857722566 0.9445150627258116 0.9485956183841107 0.9518649322077913 0.9561253238086314 0.957368892487356 0.9601102539304164 0.9624207182218962 0.9657553841061036 0.9700936512820492 0.9717377407093853 0.9764315715316939 0.9778590646415735 0.983604925992455 0.9857245997949505 0.98896099902693 0.9913409000226849 0.9940515098495359 0.9946702310113896 0.9965091163186598 0.9995191522487453 1.0008769886109226 1.0043994742722704 1.0054827858212643 1.0079338434971055 1.0101664480579295 1.013509169921657 1.0172824809416823 1.0246129216074484 1.0268424954695128 1.034622782306492 1.0356311737150743 1.048184651391221 1.0546704736322094 1.0729119194352164 1.1571266669872775
26 390 0.05513265757991418 1.1601905956990313 0.9106061189947813 0.9106061189947813 0.9227199782355203 0.9262391945165629 0.9297274958952942 0.9346022460811088 0.9384681499693085 0.9443821426418513 0.9473583775563514 0.9511625412115718 0.9546724643317377 0.9575687702234557 0.9604214683079937 0.9623148585685278 0.9641656792351935 0.9693766638999345 0.973117755292027 0.9767250069626713 0.9777483987843962 0.9808270864929802 0.9840178694171695 0.9875904866661386 0.9902877888433433 0.9935235659905097 0.9945881779732753 0.9949716918661512 0.9973942329431656 0.9996309384921299 1.0051760478520697 1.0065987916091637 1.0078441367913231 1.012030841985317 1.0137588367662618 1.0159827077238934 1.0240775353334364 1.028999595161535 1.033949225015482 1.0370184403217795 1.0504050709167367 1.055580272803048 1.0726353303406642 1.1601905956990313
27 405 0.05438982848088655 1.1626364418593544 0.9084705112361479 0.9084705112361479 0.9225634667468489 0.9249279469279204 0.9276942238010379 0.9338489127436479 0.9381809537547574 0.9441805785201586 0.9458241633827401 0.9515983635089391 0.9541132386952923 0.9548230731114246 0.9586219874113369 0.9620311966566304 0.9634006888544131 0.9677523917547991 0.9716214572790627 0.9744901290075001 0.9758807010314218 0.9797717188483935 0.9825795176093969 0.9861779912773738 0.9885571034821874 0.9903497363491758 0.9922137993046473 0.996660849989582 0.9975298481332492 1.0009486845932465 1.0048822888971496 1.006437721079703 1.0080126184831093 1.0108987983306656 1.0138510476797535 1.0182176286786775 1.0237309686441691 1.0321036304358213 1.0358845122909588 1.0361544949794885 1.0512505047363387 1.0556689827196806 1.0754422439250158 1.1626364418593544
28 420 0.05396730237725229 1.162928571083643 0.9046583022776592 0.9046583022776592 0.921206550431143 0.922762514711972 0.9246853107362086 0.9322743472221291 0.9350901918180423 0.9429837342636617 0.9441425095198203 0.9514449524255889 0.9518723603080904 0.954313619365116 0.9575545629741073 0.9605623793395861 0.9631765224453464 0.9678432718923257 0.9716990229525053 0.9730373105540102 0.975279573645084 0.9805362877372568 0.9814993646572419 0.984317255666145 0.9880831733335601 0.9899615184547429 0.9925081164023568 0.9951625816344336 0.9966640496382351 1.0023892541082482 1.00415669689332 1.0058772170915986 1.0076821208471085 1.011139520827409 1.0128426355848659 1.0176376048142777 1.023215244888321 1.031574661924281 1.0347183038848295 1.0386299368616239 1.0545955795859603 1.0562191509490557 1.0788977891221 1.162928571083643
29 435 0.053982906012076344 1.1706241454373985 0.9015546129128722 0.9015546129128722 0.9165764573898341 0.9216383819083634 0.925134151312313 0.9312374470112895 0.9350187533319464 0.9406294742516802 0.9433724372694735 0.9483344355533708 0.9506759445189972 0.9526664727910107 0.9568117242930011 0.9604783226313425 0.9637769531174246 0.9671280921094366 0.9707778959053593 0.9730503924436774 0.9744232846419137 0.9790814543895302 0.9810514538849442 0.9856533883712807 0.9873351281445232 0.9901227990797519 0.9938391161833576 0.9953325364490678 0.9981901603479633 1.0025508953900586 1.0044354091126533 1.0050588247515404 1.007066777106165 1.0108557420081719 1.0124123243952727 1.018028326535465 1.0261941611353007 1.0304390983680738 1.033214633320821 1.0372173825185784 1.0519033933897712 1.0563764359483139 1.083554023835243 1.1706241454373985
30 450 0.054401117812262166 1.178415150708894 0.8997201238818908 0.8997201238818908 0.9134600755830378 0.9211292117497324 0.9234805373071816 0.9294988669140279 0.9342756013876415 0.9379768496376858 0.9420306626436912 0.9470136979993428 0.950343284220744 0.9516554727425147 0.9576780746033288 0.9590821337897423 0.9598738386130738 0.9662273963026158 0.9704910990365572 0.9714770314996378 0.973511186111026 0.9744407288088597 0.9813100761023611 0.9844997192388995 0.9885336846847924 0.9902537205620254 0.994562613818753 0.9956603526303496 0.9980098747243826 1.0018481476641121 1.0032540142122761 1.0045385372210087 1.0071402366628228 1.0112142648056268 1.0153566424644949 1.023945199311237 1.0269168589105628 1.0309858804858525 1.0368829148773344 1.042309065727838 1.0543744096798047 1.056093247362088 1.0869341488948525 1.178415150708894
31 465 0.054919756007371395 1.181014923983788 0.898298640716696 0.898298640716696 0.9107787039696205 0.9148302754967319 0.9210466030313597 0.9287930188483107 0.9303411430313422 0.9375443597301862 0.9410132856924022 0.9470734092665851 0.9482943069591274 0.9525565622477591 0.9566116087174216 0.9598427024166891 0.9612609055418931 0.9634694435862872 0.9693106308718512 0.969820168601786 0.9717844307758071 0.9731110776437578 0.9818864673393921 0.9859708565582112 0.9882439927971591 0.9887531280020008 0.9923535220759463 0.9961264187241098 0.9970745596745547 1.0012198476116134 1.0022766317569616 1.0058926048239811 1.0090709066085515 1.0113966565343897 1.018364135103459 1.0252831778803884 1.0273074488640133 1.0333794263428426 1.0372033908056626 1.0434138756983096 1.055034628670256 1.0621041397757576 1.091619477175555 1.181014923983788
32 480 0.05547368901116931 1.186080570852146 0.8969162032323085 0.8969162032323085 0.911861144064643 0.9138358759151969 0.9172886449370796 0.9282185499890938 0.9312420454825948 0.9345248037742723 0.9387685085720009 0.9460511227028643 0.9479177003613604 0.9503299645736832 0.9528532809472056 0.9591333902736497 0.9602010600226535 0.9640628347337934 0.9676252973254396 0.9688380732032211 0.9720262234598988 0.9736878140097913 0.9827497611077879 0.9856521479902719 0.9861264409726956 0.9882569508206391 0.9924739423655329 0.9966715102922586 0.9976464334772089 0.9993910742237969 1.0030029385367172 1.006260273011715 1.0088113347997971 1.0120621051359595 1.0200099678793215 1.0241812399680708 1.0257542056689553 1.0349338323225838 1.0382803676025543 1.0449783695456842 1.0541755466297702 1.0667843229100005 1.096211221424659 1.186080570852146
33 495 0.0552198382170072 1.192855213263316 0.8980497171383349 0.8980497171383349 0.9094998816251247 0.9117955622935161 0.9163859788374785 0.9216530132166166 0.929247740461766 0.934490958361231 0.9353022057299883 0.9458089034223917 0.9479877725195957 0.950429593346352 0.9516436816536852 0.9592017560505903 0.9602449903406002 0.9628419537565285 0.9670995255261163 0.9676558286333627 0.9736235450826983 0.9749835390903454 0.9810312372343328 0.9852953253310903 0.9861323507087161 0.9874493947127218 0.992153880683349 0.9961126332547484 0.9975293499983939 0.999323271981147 1.0036870146294994 1.0045181687079767 1.0126209571210276 1.0141108139507007 1.0188635864612199 1.0223755088364437 1.0263086363406086 1.0347182464709095 1.0386231159191082 1.046457228691374 1.0536721329884295 1.0681995962071822 1.1068369444721038 1.192855213263316
34 510 0.05483566859025288 1.1919899534579663 0.8959070841950619 0.8959070841950619 0.9054514481200762 0.911285631073188 0.9151948434971557 0.9217424557706406 0.9276278166917976 0.9355479882737795 0.9363399427335812 0.9453498939825274 0.9481609017454529 0.9508318047537039 0.9517746552234568 0.9581419557980878 0.9600050597796194 0.9615317086915407 0.9660848493068082 0.9693257723536498 0.9740746959265363 0.9767377824977951 0.9810687222064824 0.9837980327762946 0.9845146410790582 0.988311108170968 0.9900854356914103 0.9938913361998776 0.9967762457565286 0.9985073133538254 1.0027060972779702 1.0065117009585651 1.011765379079161 1.0128142732565306 1.0185522992375404 1.0232677765178098 1.027732381745822 1.0366041148949598 1.0390868593275735 1.046598955296916 1.0529012610188688 1.068112583320184 1.1115152737652143 1.1919899534579663
35 525 0.055421094357214866 1.1992489531752604 0.8975410398616464 0.8975410398616464 0.9049240659365726 0.909772669048732 0.9137498805953291 0.9189903546954237 0.9252220236455595 0.9332736399081343 0.9344480159379812 0.9438715577405042 0.9473841415125175 0.9502605001705499 0.951044052381036 0.9562162185130861 0.9604405604431457 0.9635160518891577 0.9645941455124857 0.9691237767850289 0.9728998833644962 0.9775255196411113 0.9790306029833913 0.9826662236042363 0.9840620332769916 0.9877446549300919 0.9890492669135085 0.9945582611722515 0.9957949726349845 0.9976390257464466 1.0030081866587475 1.006073834843286 1.009839604730393 1.0117969601711772 1.0226739645311778 1.0242203242482641 1.0292404477696533 1.0363859174717207 1.0397116030420541 1.0427816219986452 1.0537383773557512 1.0688725374028092 1.1129623071196733 1.1992489531752604
