% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=233263, Thu Sep 15 00:39:37 2022
1 7 0.17941798986336255 1.0000333338888951 1.0 1.0 1.0000166668055563 1.0000333338888951
2 14 0.18275061454089878 1.050159216277405 0.8422229145202155 0.8422229145202155 0.9930045685577119 1.050159216277405
3 21 0.14109996609377076 1.1909199339022747 0.7595252702066209 0.7595252702066209 0.8384142728954519 1.1909199339022747
4 28 0.1441110727233566 1.1234528245546356 0.67301754860358 0.67301754860358 0.8080933787976028 1.1234528245546356
5 35 0.12043617660090089 1.1108113411415794 0.6923372418545631 0.6923372418545631 0.7591167767770937 1.1108113411415794
