% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=233263, Thu Sep 15 00:39:37 2022, <python>{}</python>
1 7 0.17941798986336255 1.0000333338888951 20.714382783386792 2.0714382783386792e+01 522.083965266068 732.4387927832363   
2 14 0.18275061454089878 1.2468898651085067 7.52768818674458 7.5276881867445802e+00 44.19879816200809 536.5723870348387   
3 21 0.14109996609377076 1.5679793426468844 2.929454667561608 2.9294546675616080e+00 126.48733176875783 969.6733419482204   
4 28 0.1441110727233566 1.6692771635533838 2.929454667561608 3.4694752472771285e+01 194.4732050038628 1158.3380597518667   
5 35 0.12043617660090089 1.604436788877701 2.882506561419336 2.8825065614193361e+00 648.6309967942666 1167.4138723717765   
