% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=233263, Thu Sep 15 00:39:37 2022
1 7 0.02278764579615499 0.025264856800855752 0.150756200538544 0.19010943744640596 0.8997928026212733 0.9962330633231932 1.094482798353926
2 14 -0.10761461611790474 -0.07689073877365848 0.2717754102258186 0.3572735825480647 0.8997928026212733 0.9962330633231932 1.094482798353926
3 21 -0.2006750208022024 -0.14346176475258177 0.27213461483108614 0.3534534853093548 0.8997928026212733 0.9962330633231932 1.094482798353926
4 28 -0.22755182766879373 -0.16374298920490427 0.11984872935624445 0.15057046374607125 0.8449309233374825 1.0126397445767379 1.1227878172173174
5 35 -0.13129024646691248 -0.09988088325781393 0.08851835337819419 0.11990873571443167 0.8449309233374825 1.0126397445767379 1.1227878172173174
