% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=233263, Thu Sep 15 00:39:37 2022
1 7 -0.1895148753515158 -0.14936084143684794 -0.01989113394068798 -0.016888598689969173 0.8972745124442405 1.0024959748314484 1.090825499227395
2 14 -0.1895148753515158 -0.14936084143684794 -0.01989113394068798 -0.016888598689969173 0.8972745124442405 1.0024959748314484 1.090825499227395
3 21 -0.1895148753515158 -0.14936084143684794 -0.01989113394068798 -0.016888598689969173 0.8972745124442405 1.0024959748314484 1.090825499227395
4 28 -0.16115786627283057 -0.13695555179395796 0.15977454244678063 0.23448225938148756 0.8618136246170501 0.9697188875893854 1.1475724619721523
5 35 -0.16115786627283057 -0.13695555179395796 0.15977454244678063 0.23448225938148756 0.8618136246170501 0.9697188875893854 1.1475724619721523
