% # columns="iteration, evaluation, void, void, void, xmean", seed=233263, Thu Sep 15 00:39:37 2022, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 7 0 0 0 -0.04639769805110587 0.05154450101465949 0.03943225783491332
2 14 0 0 0 0.11976508479728822 0.12805301574407227 0.015025065516399
3 21 0 0 0 0.011195206112112083 0.04789946596473557 -0.01945626549382391
4 28 0 0 0 0.1913963267084079 0.06161900038270478 -0.030828039110638528
5 35 0 0 0 0.08119543506490094 0.00408048376816357 -0.03491071678709019
